11,12,42,003,260700,2,420032607002,Block Group 2,G5030,S,301991,0,+40.4818975,-080.0108700,11322.837265,2,33781248,30858.816,3,2085,Perry North,61,779.088,1.212,1,18,2,30858.817773,33781247.3924,,Perry North,2,8355,8354,7918,7601,5878,4927,4669,4050,-4.00%,-22.67%,-16.18%,-5.24%,-13.26%,1.32%,1.2,775.7,3341.6,3852.3,5.2,6,32.35%,0.89%,0.96%,62.67%,3.14%,1.80%,6.25%,14.84%,24.57%,37.40%,10.20%,6.74%,2116,1929,87.0%,13.0%,1698,76.5%,23.5%,7,97.5%,2.5%,0.0%,0.7%,7.5%,12.0%,22.2%,57.6%,"$61,850","$78,321","$76,300",-2.6%,"$43,750",96,24,20,1.0%,2200,9.7%,6.0%,9.8%,4.7%,3.7%,6.0%,9.8%,31.1%,7.6%,2.5%,9.0%,629,1.6%,4.8%,0.0%,1.6%,2.2%,3.2%,6.4%,66.0%,1.6%,6.4%,6.4%,3073,11.4%,54.3%,11.3%,16.7%,6.2%,42705,46250,56729,50412,4273,621,14.5%,112,199,77,2.8,4.9,1,0,6,8,45,12,31,775.7,2280,1842,1971,498,1.7%,96.5%,1.8%,19,344699,3,55500,57,2.9%,18,0.9%,3,166,9.0%,59.0%,3.3%,0.0%,402,258.6,33.3%,63.9,0.0%,37.6%,0.0%,38.4%,1.0%,0.0%,0.0%,44.9%,15.6%,0.0%,5.56,27.11,22.4,18,997,None,2056,67.4%,14.1%,13.1%,0.0%,0.0%,0.0%,3.7%,0.0%,1.7%
12,13,42,003,563100,2,420035631002,Block Group 2,G5030,S,880129,0,+40.4320100,-080.0530374,14820.149189,65,19295586,20939.387,66,2148,Westwood,89,445.009,0.692,5,6,4,20939.385105,19295586.8644,,Westwood,4,2448,2630,3956,4603,3611,3282,3093,3066,16.35%,-21.55%,-9.11%,-5.76%,-0.87%,1.00%,0.7,442.9,4430.6,4469.7,6.9,7,8.15%,5.68%,0.68%,82.68%,2.80%,1.40%,5.09%,16.77%,21.52%,38.20%,11.96%,6.46%,1499,1496,93.8%,6.2%,1470,78.2%,21.8%,9,100.0%,0.0%,0.7%,2.7%,2.8%,25.3%,44.2%,24.2%,"$72,200","$91,427","$93,700",2.5%,"$70,000",49,11,2,0.1%,1623,2.7%,16.8%,10.2%,2.1%,0.9%,9.2%,9.2%,27.3%,5.8%,6.4%,9.5%,1105,7.7%,5.0%,24.4%,2.3%,1.8%,2.7%,19.0%,16.3%,6.3%,2.7%,11.8%,2408,10.7%,51.4%,10.0%,13.2%,14.7%,36820,49877,48912,54366,3220,186,5.8%,57,53,44,1.9,1.7,0,1,1,4,17,6,3,442.9,1581,1487,1391,278,22.7%,76.4%,0.9%,21,415770,1,19500,25,1.8%,4,0.3%,1,65,4.4%,15.2%,79.6%,0.0%,306,14.4,3.3%,4.7,0.0%,23.2%,0.0%,71.9%,7.3%,5.4%,0.0%,1.7%,13.8%,0.0%,2.41,16.64,24,8,375,None,1563,63.0%,11.4%,12.9%,0.0%,1.2%,0.0%,8.7%,0.0%,2.9%
13,14,42,003,562400,5,420035624005,Block Group 5,G5030,S,138709,0,+40.4197360,-079.9991617,6015.556207,80,11723429,13432.413,81,2163,Beltzhoover,9,270.374,0.421,4,113,6,13432.412217,11723428.2416,,Beltzhoover,6,8407,8153,7064,5908,4206,3338,2783,1925,-16.36%,-28.81%,-20.64%,-16.63%,-30.83%,0.63%,0.4,269.4,4572.4,6610.5,7.1,10.3,83.32%,0.16%,1.87%,9.92%,4.73%,2.00%,6.18%,26.83%,12.87%,29.18%,12.97%,11.98%,1298,1085,73.5%,26.5%,849,73.5%,26.5%,17,100.0%,0.0%,2.8%,0.0%,0.8%,9.2%,19.8%,67.4%,"$34,000","$43,054","$36,000",-16.4%,"$2,744",39,12,11,1.0%,706,0.0%,1.3%,13.6%,10.6%,7.6%,15.0%,11.2%,22.2%,8.9%,1.0%,8.5%,411,2.4%,12.2%,2.4%,37.7%,2.4%,1.0%,13.4%,21.9%,1.0%,1.0%,4.6%,1369,19.3%,54.3%,13.8%,8.3%,4.2%,26750,33869,35535,36917,2066,485,23.5%,83,131,85,4.3,6.8,1,0,6,10,28,8,38,269.4,1762,1560,1302,599,1.7%,85.3%,13.0%,10,79095,2,24000,169,13.0%,48,3.7%,29,620,39.7%,17.9%,77.0%,1.1%,200,55,20.4%,28.6,0.0%,12.5%,0.0%,64.7%,2.7%,1.3%,0.0%,20.0%,11.3%,0.0%,3.32,17.26,41,16,595,None,706,45.8%,8.1%,43.1%,0.0%,0.0%,0.0%,0.0%,0.0%,3.1%
14,15,42,003,981000,1,420039810001,Block Group 1,G5030,S,1377043,0,+40.4730821,-079.9488759,20578.375618,12,26848464,25420.65,13,2095,Central Lawrenceville,18,619.199,0.963,2,24,13,25420.649373,26848463.3819,,Central Lawrenceville,13,14148,12594,10251,8043,6563,5867,5106,4482,-21.54%,-18.40%,-10.60%,-12.97%,-12.22%,1.47%,1,616.3,4654.2,5302.2,7.3,8.3,9.42%,1.74%,0.76%,86.17%,1.92%,1.70%,3.16%,14.27%,15.69%,38.65%,15.58%,12.65%,2904,2670,85.9%,14.1%,2388,49.2%,50.8%,6,95.5%,4.5%,0.5%,1.4%,2.0%,5.5%,14.2%,76.4%,"$41,950","$53,121","$66,850",25.8%,"$67,500",107,11,11,0.4%,2180,3.9%,5.5%,7.3%,8.0%,3.4%,2.3%,11.4%,28.4%,9.3%,2.1%,18.3%,3357,7.6%,6.4%,6.4%,2.2%,0.0%,1.8%,1.5%,62.6%,7.0%,1.3%,3.2%,3821,16.7%,55.4%,7.8%,16.2%,3.9%,21851,31816,29026,34679,4561,1001,21.9%,177,231,169,3.9,5.2,0,1,18,12,25,34,40,616.3,2180,2125,1377,115,18.7%,75.9%,5.4%,56,732529,20,1461260,117,8.5%,14,1.0%,2,66,3.1%,21.6%,0.0%,14.0%,377,6,1.0%,1.3,0.0%,0.6%,54.6%,20.6%,4.9%,16.1%,1.9%,56.5%,0.0%,0.0%,2.53,18.26,19,1,9,A,2111,51.8%,20.2%,17.4%,0.0%,0.0%,1.5%,7.7%,0.0%,1.4%
15,16,42,003,170200,1,420031702001,Block Group 1,G5030,S,406640,81747,+40.4302576,-079.9922422,12037.899456,71,26083320,34676.355,72,2154,South Side Flats,72,601.553,0.936,4,81,7,34676.355098,26083318.9691,,South Side Flats,7,22476,17942,12586,9260,7894,6177,5726,6597,-26.43%,-14.75%,-21.75%,-7.30%,15.21%,2.16%,0.9,599,7048.1,6117.5,11,9.6,2.97%,2.17%,0.52%,93.10%,1.24%,2.50%,2.23%,4.82%,49.71%,26.21%,8.90%,8.13%,3613,4326,87.3%,12.7%,3921,43.3%,56.7%,2,100.0%,0.0%,15.3%,1.9%,1.0%,3.8%,12.3%,65.7%,"$77,100","$97,632","$153,750",57.5%,"$174,500",158,18,0,0.0%,4425,3.6%,4.6%,9.4%,3.2%,2.4%,11.3%,17.9%,25.8%,15.0%,2.1%,4.7%,10170,6.4%,11.1%,10.1%,8.1%,3.6%,5.5%,9.4%,23.4%,8.3%,2.7%,11.5%,4973,9.7%,38.3%,10.9%,27.6%,13.6%,24700,40565,32812,44215,6741,1385,20.5%,669,770,537,10.1,11.7,1,6,52,61,74,56,53,599,3381,3137,1917,338,12.7%,84.6%,2.7%,97,4161873,49,25986666,135,7.0%,4,0.2%,2,62,2.0%,0.0%,0.0%,21.3%,1337,21,3.5%,3.2,0.0%,0.2%,0.0%,24.6%,12.4%,36.3%,0.9%,4.8%,0.3%,20.8%,4.09,25.94,27.7,2,83,DD,4328,53.0%,8.0%,15.6%,0.0%,0.3%,1.4%,19.3%,0.3%,2.0%
16,19,42,003,180300,3,420031803003,Block Group 3,G5030,S,140530,0,+40.4191918,-079.9927314,6293.791906,75,8221419.5,16208.565,76,2158,Allentown,3,189.608,0.295,4,23,6,16208.5648,8221419.7352,,Allentown,6,8227,7487,6416,5361,4292,3600,3220,2500,-16.44%,-19.94%,-16.12%,-10.56%,-22.36%,0.82%,0.3,188.8,8474.6,10915.3,13.2,17.1,35.12%,0.04%,0.80%,59.40%,4.64%,2.30%,3.66%,14.85%,24.11%,35.30%,14.40%,7.67%,1505,1291,80.0%,20.0%,953,59.2%,40.8%,5,92.1%,7.9%,0.0%,1.5%,8.2%,7.1%,20.3%,62.9%,"$34,300","$43,434","$42,200",-2.8%,"$8,500",70,27,11,0.9%,858,4.2%,7.8%,11.9%,5.6%,2.3%,8.4%,13.2%,27.5%,10.6%,1.4%,7.1%,355,7.0%,0.0%,31.0%,8.5%,0.0%,4.2%,8.5%,14.1%,8.5%,2.8%,15.5%,1729,23.0%,63.3%,6.6%,5.6%,1.5%,22539,29274,29941,31909,2212,630,28.5%,159,252,160,6.4,10.1,0,2,15,23,48,11,66,188.8,1550,1402,1283,334,2.5%,86.9%,10.6%,19,349708,1,350000,175,13.6%,30,2.3%,16,287,20.5%,27.1%,90.4%,0.0%,87,39.4,20.9%,15.8,0.0%,12.3%,0.0%,54.6%,9.3%,0.0%,0.0%,18.5%,17.6%,0.0%,1.65,12.33,41.8,12,474,None,824,47.0%,10.9%,38.0%,0.0%,0.8%,0.0%,0.0%,1.5%,1.8%
17,20,42,003,170600,1,420031706001,Block Group 1,G5030,S,326725,0,+40.4249025,-079.9876098,14495.793103,73,19973024,26532.701,74,2156,South Side Slopes,73,460.632,0.716,4,6,7,26532.699712,19973023.112,,South Side Slopes,7,15083,12998,10842,9739,7020,5672,5007,4423,-10.17%,-27.92%,-19.20%,-11.72%,-11.66%,1.45%,0.7,458.2,6177.4,6993,9.7,10.9,7.14%,0.95%,1.06%,88.54%,2.31%,2.10%,1.74%,10.49%,36.44%,32.98%,9.51%,8.83%,2580,2552,83.5%,16.5%,2218,61.2%,38.8%,6,100.0%,0.0%,2.5%,1.1%,1.7%,4.6%,9.5%,80.6%,"$43,700","$55,337","$73,050",32.0%,"$47,700",113,20,9,0.4%,2679,8.2%,5.5%,13.8%,3.3%,1.6%,5.2%,9.9%,19.2%,22.5%,3.8%,7.0%,387,9.0%,25.8%,9.0%,15.5%,2.6%,5.2%,1.0%,9.0%,6.5%,1.0%,15.2%,3394,20.1%,43.0%,7.1%,21.6%,8.2%,30380,37944,40356,41359,4709,931,19.8%,210,203,172,4.7,4.6,0,0,15,14,65,23,27,458.2,3108,2794,2319,757,1.8%,94.1%,4.1%,97,2116799,7,206800,211,9.1%,26,1.1%,10,194,6.9%,66.4%,39.8%,0.0%,246,63.6,13.9%,14.4,0.0%,12.2%,4.1%,35.1%,1.3%,7.2%,0.0%,20.7%,35.8%,0.0%,2.53,22.24,31.1,66,5402,None,2586,62.9%,13.5%,11.3%,0.0%,0.0%,0.0%,9.9%,0.2%,2.1%
18,25,42,003,010300,2,420030103002,Block Group 2,G5030,S,267511,0,+40.4369004,-079.9903987,6834.806625,66,9127700,15723.174,67,2149,Bluff,11,210.51,0.327,3,57,15,15723.174583,9127699.90244,,Bluff,15,9391,8949,5955,4379,4723,3220,6423,6600,-26.47%,7.86%,-31.82%,99.47%,2.76%,2.16%,0.3,209.3,20183.5,19642.2,31.5,30.7,31.17%,1.11%,0.58%,65.83%,1.32%,2.40%,0.00%,31.17%,40.08%,24.74%,3.50%,0.52%,721,388,72.7%,27.3%,293,37.2%,62.8%,0,7.2%,92.8%,0.0%,1.4%,5.4%,14.0%,14.7%,64.5%,"$40,600","$51,412","$21,200",-58.8%,"$50,000",40,0,1,0.3%,1491,0.0%,3.6%,19.4%,0.6%,2.6%,2.7%,5.6%,34.9%,30.0%,0.0%,0.6%,8800,1.9%,2.1%,3.2%,1.1%,1.3%,1.8%,8.2%,72.4%,1.5%,3.1%,3.4%,2834,14.1%,73.9%,4.4%,2.6%,5.0%,11515,12795,15297,13947,1365,1095,80.2%,105,191,132,1.6,2.9,0,0,12,11,14,14,37,209.3,882,704,218,373,22.2%,54.8%,23.0%,6,68000,25,5256332,19,8.7%,10,4.6%,3,58,8.2%,12.3%,0.0%,7.2%,141,0.1,0.0%,0,0.0%,0.0%,0.0%,7.4%,18.1%,18.6%,31.8%,0.0%,16.4%,7.7%,9.08,16.48,50.4,2,188,P,1379,25.5%,4.0%,23.1%,0.0%,0.0%,0.0%,43.1%,0.0%,4.4%
19,31,42,003,250900,2,420032509002,Block Group 2,G5030,S,384629,0,+40.4641570,-080.0039415,13652.214712,23,6958774,12677.556,24,2106,Fineview,33,160.488,0.25,1,81,3,12677.555901,6958774.07065,,Fineview,3,4192,4997,4305,3463,2398,1907,1751,1285,-19.56%,-30.75%,-20.48%,-8.18%,-26.61%,0.42%,0.3,160,5140,7004,8,10.9,51.75%,0.08%,1.01%,44.28%,2.88%,1.90%,12.32%,15.45%,20.11%,31.52%,16.35%,4.24%,856,760,80.5%,19.5%,672,55.1%,44.9%,5,100.0%,0.0%,0.0%,5.7%,2.9%,15.7%,33.1%,42.6%,"$39,400","$49,892","$58,900",18.1%,"$16,000",23,4,5,0.7%,547,1.8%,2.4%,14.8%,5.7%,3.3%,6.2%,8.4%,37.3%,4.8%,2.4%,13.0%,262,0.0%,7.6%,3.8%,0.0%,84.0%,0.0%,1.5%,1.5%,0.0%,0.0%,1.5%,986,16.0%,66.8%,9.9%,3.7%,3.5%,17535,29643,23294,32311,1415,473,33.4%,70,162,41,5.4,12.6,1,1,6,19,19,8,59,160,884,660,538,368,6.7%,88.0%,5.3%,9,102915,0,0,22,4.1%,7,1.3%,7,149,22.6%,92.0%,11.4%,0.0%,54,4.9,3.1%,3.8,0.0%,19.8%,0.0%,46.4%,4.3%,0.0%,0.0%,2.8%,46.4%,0.0%,0.65,8.51,34,16,1248,None,547,48.3%,5.1%,37.1%,2.6%,0.0%,0.0%,6.9%,0.0%,0.0%
20,34,42,003,562900,1,420035629001,Block Group 1,G5030,S,1385581,586785,+40.4096285,-079.9486102,29907.611274,76,44132028,42041.449,77,2159,Hazelwood,39,1017.805,1.583,3,25,9,42041.449983,44132028.3656,,Hazelwood,9,11571,12371,12757,9937,7968,6456,5334,4317,-22.11%,-19.81%,-18.98%,-17.38%,-19.07%,1.41%,1.6,1013.1,2727.1,3369.6,4.3,5.3,41.02%,1.53%,0.58%,54.34%,2.52%,2.00%,4.49%,20.10%,15.75%,35.80%,14.41%,9.45%,2746,2361,79.8%,20.2%,1919,50.6%,49.4%,7,100.0%,0.0%,2.2%,1.2%,7.6%,16.6%,23.1%,49.3%,"$38,700","$49,006","$65,550",33.8%,"$5,500",117,28,21,0.9%,1804,6.5%,3.3%,15.3%,6.1%,1.4%,10.0%,11.2%,20.0%,16.5%,3.9%,5.8%,1219,8.6%,15.6%,4.5%,11.1%,1.6%,0.8%,1.6%,14.8%,3.3%,27.9%,10.2%,2870,16.2%,61.1%,6.9%,8.4%,7.4%,24613,31067,32695,33863,4082,1059,25.9%,159,215,124,3.7,5,1,0,10,17,47,25,44,1013.1,3648,2975,2221,1032,0.7%,90.6%,8.8%,37,427140,7,245500,344,15.5%,50,2.3%,42,678,22.8%,26.4%,20.0%,2.4%,491,24.5,2.4%,5.7,8.5%,14.5%,16.3%,28.3%,1.4%,34.8%,0.0%,19.8%,15.8%,0.0%,3.61,29.88,18.9,18,1373,None,1729,60.6%,9.1%,25.9%,0.0%,0.0%,0.4%,3.3%,0.0%,0.8%
21,35,42,003,980000,1,420039800001,Block Group 1,G5030,S,637235,237268,+40.4875790,-079.8907469,13581.87509,4,7809355.5,13582.972,5,2087,Lincoln-Lemington-Belmar,47,180.105,0.28,2,24,11,13582.97215,7809355.83398,,Lincoln-Lemington-Belmar,11,9591,9367,10475,9468,8061,6644,5550,4883,-9.61%,-14.86%,-17.58%,-16.47%,-12.02%,1.60%,1.8,1159.7,2694.8,3062.9,4.2,4.8,79.38%,1.70%,0.57%,16.14%,2.21%,1.20%,5.16%,26.88%,18.44%,28.98%,9.15%,11.39%,2319,2551,79.7%,20.3%,1778,63.6%,36.4%,7,81.0%,19.0%,0.6%,2.8%,0.0%,13.0%,27.6%,55.9%,"$44,800","$56,730","$43,767",-22.9%,"$6,575",36,15,20,0.8%,1653,2.7%,4.0%,10.3%,1.3%,5.0%,6.6%,10.0%,36.3%,5.2%,9.7%,8.9%,2908,4.0%,0.0%,0.7%,1.2%,0.5%,1.7%,0.8%,79.4%,0.7%,7.4%,3.6%,2897,15.4%,59.6%,12.8%,8.5%,3.6%,23403,29564,31089,32225,4896,1490,30.4%,133,176,113,2.7,3.6,0,0,19,13,34,19,15,1159.7,2719,2341,2128,779,3.0%,90.1%,7.0%,20,84111,11,1756380,179,8.4%,44,2.1%,47,842,36.0%,20.8%,3.8%,0.9%,303,24,2.1%,4.9,0.0%,26.5%,2.6%,32.3%,6.4%,1.6%,17.4%,42.4%,0.0%,0.0%,6.31,30.38,16.8,8,585,None,1607,51.4%,10.4%,27.9%,0.0%,0.0%,0.0%,4.3%,0.0%,6.0%
22,37,42,003,130600,1,420031306001,Block Group 1,G5030,S,365630,0,+40.4521925,-079.8817225,8027.633926,41,15092615,22217.805,42,2124,East Hills,28,348.077,0.541,2,6,11,22217.804508,15092615.3468,,East Hills,11,4113,3929,3761,5303,5636,4505,3951,3169,41.00%,6.28%,-20.07%,-12.30%,-19.79%,1.04%,0.5,346.2,5857.7,7303.1,9.2,11.4,93.18%,0.44%,0.85%,2.05%,3.47%,1.20%,7.61%,29.48%,13.14%,25.54%,16.07%,8.15%,1890,1522,86.6%,13.4%,1205,50.9%,49.1%,9,100.0%,0.0%,5.3%,8.9%,0.6%,39.5%,30.2%,15.5%,"$50,900","$64,455","$40,700",-36.9%,"$11,358",30,17,9,0.6%,823,3.3%,4.1%,9.4%,4.6%,1.7%,10.6%,8.5%,30.5%,10.9%,7.5%,8.9%,288,0.0%,6.9%,5.2%,0.0%,0.0%,10.4%,15.6%,41.7%,1.4%,10.4%,8.3%,1532,11.4%,64.8%,11.3%,11.4%,1.1%,17159,21658,22794,23607,2588,1073,41.5%,90,136,88,2.8,4.3,0,0,13,16,25,11,18,346.2,1598,1439,1068,488,5.7%,87.8%,6.5%,11,132926,4,362640,89,8.3%,35,3.3%,6,443,30.8%,0.0%,25.6%,0.0%,379,13.5,3.9%,4.2,0.0%,12.5%,0.0%,89.7%,2.3%,5.6%,0.0%,2.4%,0.0%,0.0%,1.68,14.62,27,5,738,None,802,46.0%,10.6%,36.2%,0.0%,0.0%,0.0%,2.9%,3.4%,1.0%
23,38,42,003,040900,3,420030409003,Block Group 3,G5030,S,253498,0,+40.4308074,-079.9518013,7343.082266,67,14169730,19242.504,68,2150,South Oakland,70,326.793,0.508,3,19,14,19242.503109,14169729.7762,,South Oakland,14,8912,7842,5994,4761,3622,3368,3007,2969,-20.57%,-23.92%,-7.01%,-10.72%,-1.26%,0.97%,0.5,325.1,5844.5,5919.3,9.1,9.2,21.32%,6.16%,1.28%,68.10%,3.13%,2.90%,5.54%,9.50%,40.94%,26.38%,11.70%,5.94%,1558,1469,89.9%,10.1%,1134,43.3%,56.7%,4,96.0%,4.0%,2.0%,0.5%,10.4%,6.9%,13.4%,66.8%,"$47,700","$60,403","$77,200",27.8%,"$93,000",51,10,34,2.3%,1124,0.7%,3.8%,11.8%,4.2%,0.6%,6.3%,9.8%,25.6%,29.2%,3.0%,4.9%,3830,6.3%,6.0%,1.8%,2.2%,1.7%,0.3%,6.5%,60.4%,1.7%,8.5%,4.6%,1423,12.4%,48.8%,13.7%,13.8%,11.2%,24190,26327,32134,28696,2618,988,37.7%,104,110,87,3.5,3.7,0,1,2,3,37,19,13,325.1,1657,1370,776,434,0.8%,95.5%,3.7%,11,323800,11,1484886,190,24.5%,9,1.2%,5,72,5.3%,23.2%,0.0%,9.8%,180,5.4,1.7%,1.8,0.0%,6.7%,0.0%,26.4%,0.0%,6.8%,5.3%,6.3%,28.5%,26.7%,8.07,19.22,37.8,11,689,"E, M",1132,46.6%,2.8%,14.0%,0.7%,0.0%,0.0%,30.2%,1.0%,4.8%
24,45,42,003,180700,2,420031807002,Block Group 2,G5030,S,128061,0,+40.4247086,-080.0011285,5547.088804,64,31760998,33988.883,65,2147,Mount Washington,54,732.495,1.139,5,25,6,33988.882269,31760998.0351,,Mount Washington,6,20013,19060,17415,14787,11795,10700,9878,8799,-15.09%,-20.23%,-9.28%,-7.68%,-10.92%,2.88%,1.1,729.6,7718.4,8664.9,12.1,13.5,10.30%,0.72%,0.80%,85.93%,2.26%,1.60%,4.51%,10.39%,35.67%,30.10%,11.95%,7.39%,5251,5175,86.3%,13.7%,4681,50.2%,49.8%,4,100.0%,0.0%,2.0%,2.1%,4.0%,11.1%,23.3%,57.5%,"$55,450","$70,216","$78,175",11.3%,"$46,000",203,60,31,0.6%,5378,2.4%,5.8%,12.9%,3.9%,3.2%,9.2%,14.1%,26.6%,13.9%,3.0%,5.0%,1326,4.1%,2.2%,10.2%,0.8%,1.8%,7.8%,12.8%,26.4%,23.4%,0.8%,9.7%,6936,10.9%,52.1%,10.3%,16.8%,9.7%,28295,43321,37587,47219,9516,1926,20.2%,434,428,282,4.9,4.9,0,3,22,23,115,38,44,729.6,4427,4208,4010,449,11.9%,86.9%,1.2%,56,815209,14,177550,324,8.1%,32,0.8%,8,215,5.1%,23.8%,62.4%,1.6%,724,111.4,15.3%,12.7,0.4%,13.3%,0.0%,55.9%,3.9%,5.4%,0.0%,30.8%,0.0%,3.9%,4.63,34.25,30,32,1367,"BB, N",5247,65.0%,8.6%,16.5%,0.0%,0.3%,0.5%,5.9%,0.2%,3.0%
25,48,42,003,151700,4,420031517004,Block Group 4,G5030,S,157178,0,+40.4216327,-079.9353993,5794.40172,74,21551120,22518.27,75,2157,Greenfield,37,497.028,0.773,3,21,9,22518.270422,21551119.9814,,Greenfield,9,14111,13952,12984,12234,9873,8485,7832,7294,-5.78%,-19.30%,-14.06%,-7.70%,-6.87%,2.39%,0.8,494.7,9436,10132,14.7,15.8,4.39%,4.28%,0.89%,88.29%,2.15%,2.90%,4.47%,12.76%,30.79%,30.89%,13.46%,7.63%,3873,3805,91.4%,8.6%,3728,66.4%,33.6%,6,100.0%,0.0%,2.3%,1.2%,1.9%,4.0%,27.9%,62.7%,"$65,800","$83,323","$90,900",9.1%,"$118,250",160,23,18,0.5%,4407,5.2%,3.9%,7.8%,5.5%,2.5%,4.9%,16.1%,31.1%,6.5%,5.0%,11.6%,795,10.1%,2.5%,11.9%,3.8%,4.4%,6.9%,10.7%,17.0%,10.1%,7.5%,15.1%,5823,7.1%,42.8%,10.5%,22.3%,17.3%,35613,43580,47308,47502,7860,725,9.2%,145,170,153,2,2.3,0,2,7,6,43,15,23,494.7,3593,3448,3338,325,1.0%,97.5%,1.4%,53,353069,9,494270,197,5.9%,6,0.2%,10,133,3.9%,15.3%,19.5%,0.2%,540,9.6,1.9%,1.3,0.1%,4.3%,0.3%,75.4%,4.9%,2.2%,0.0%,2.0%,15.5%,0.0%,3.88,27.81,36,23,1362,None,4363,57.9%,14.2%,14.6%,0.2%,0.0%,3.1%,6.9%,0.4%,2.8%
