41,93,42,003,101100,3,420031011003,Block Group 3,G5030,S,249635,0,+40.4818107,-079.9477736,10342.017761,6,11288746,19192.783,7,2089,Upper Lawrenceville,86,260.349,0.405,2,57,13,19192.783898,11288745.6344,,Upper Lawrenceville,13,6848,6164,5221,4482,3710,3328,2899,2669,-14.15%,-17.22%,-10.30%,-12.89%,-7.93%,0.87%,0.4,259.2,6590.1,7158,10.3,11.2,28.14%,1.39%,1.80%,65.72%,2.96%,3.10%,6.43%,22.17%,24.48%,29.57%,11.94%,5.40%,1504,1442,81.0%,19.0%,1183,60.6%,39.4%,5,100.0%,0.0%,1.1%,0.6%,0.4%,8.0%,10.2%,79.6%,"$35,900","$45,460","$48,700",7.1%,"$38,000",65,14,7,0.5%,1191,0.8%,7.5%,14.9%,6.7%,0.0%,13.0%,6.0%,21.3%,16.0%,3.3%,10.4%,984,22.4%,11.2%,20.8%,17.8%,1.5%,3.0%,0.4%,2.0%,4.1%,2.5%,14.2%,1875,16.2%,65.7%,7.0%,9.4%,1.7%,24883,31779,33055,34639,2814,722,25.7%,92,184,73,3.4,6.9,0,0,12,9,24,12,29,259.2,1463,1365,901,187,6.9%,85.6%,7.5%,24,304522,11,2419600,56,6.2%,18,2.0%,6,105,7.7%,13.9%,0.0%,11.9%,246,3.3,1.3%,1.2,0.2%,6.4%,0.0%,24.4%,9.1%,53.0%,0.0%,1.2%,12.3%,0.0%,1.83,12.09,29.9,9,1121,None,1163,56.7%,5.4%,25.0%,0.0%,0.0%,1.0%,5.2%,0.0%,6.5%
42,97,42,003,191600,3,420031916003,Block Group 3,G5030,S,170636,0,+40.4126628,-080.0211465,8417.875608,72,40706528,32676.17,73,2155,Beechview,8,938.804,1.46,5,23,5,32676.170008,40706529.2539,,Beechview,5,10853,11994,14032,14360,11911,9311,8772,7974,2.34%,-17.05%,-21.83%,-5.79%,-9.10%,2.61%,1.5,934.4,5461.6,6008.2,8.5,9.4,12.08%,1.57%,2.77%,80.94%,2.65%,5.60%,5.62%,15.30%,23.89%,33.18%,12.03%,9.98%,4048,3939,89.3%,10.7%,3518,58.7%,41.3%,6,100.0%,0.0%,0.5%,0.5%,3.6%,15.0%,37.7%,42.7%,"$56,150","$71,103","$72,400",1.8%,"$36,068",128,64,40,1.0%,4096,5.6%,5.9%,11.8%,2.8%,2.7%,7.7%,9.4%,25.2%,17.1%,5.0%,6.8%,2134,15.0%,4.0%,22.0%,4.0%,0.5%,3.7%,8.4%,17.6%,8.9%,2.8%,13.1%,5211,11.0%,58.1%,11.1%,13.6%,6.2%,34079,36602,45270,39896,7450,1366,18.3%,193,303,148,2.4,3.8,1,1,7,9,47,37,29,934.4,4212,3919,3653,696,1.3%,98.1%,0.6%,56,517110,5,1607645,233,6.4%,15,0.4%,5,227,5.8%,19.1%,76.7%,0.1%,512,20,2.1%,2.5,13.1%,21.1%,0.7%,56.4%,4.4%,1.3%,0.0%,2.4%,35.5%,0.0%,6.42,30.75,21.1,39,2494,"BB, T",3909,55.1%,15.3%,21.2%,0.0%,0.0%,0.6%,5.3%,0.0%,2.6%
43,102,42,003,191700,1,420031917001,Block Group 1,G5030,S,1471688,0,+40.4043578,-080.0109294,24549.430174,88,58044672,37257.93,89,2171,Brookline,14,1338.669,2.082,4,81,5,37257.930196,58044672.6034,,Brookline,5,14721,16559,20381,20336,17231,15488,14318,13214,-0.22%,-15.27%,-10.12%,-7.55%,-7.71%,4.32%,2.1,1332.5,6346.8,6877,9.9,10.7,4.60%,1.15%,0.72%,91.43%,2.10%,1.60%,7.38%,12.90%,25.57%,33.95%,12.63%,7.56%,6349,6364,93.5%,6.5%,6183,74.5%,25.5%,9,100.0%,0.0%,0.6%,0.5%,3.5%,12.2%,45.9%,37.4%,"$67,175","$85,064","$82,150",-3.4%,"$75,000",251,78,62,1.0%,7454,6.5%,4.5%,8.7%,7.1%,2.1%,6.9%,10.6%,25.2%,10.7%,7.7%,10.0%,2315,9.9%,14.9%,14.9%,5.4%,0.6%,4.5%,7.3%,20.7%,5.4%,2.1%,14.3%,10716,8.9%,57.5%,11.4%,16.2%,6.0%,38096,45691,50606,49803,14454,1692,11.7%,241,392,248,1.8,3,0,1,12,24,43,27,36,1332.5,6483,6096,6615,571,0.2%,99.6%,0.2%,108,2286780,9,1932636,223,3.4%,9,0.1%,7,177,2.9%,3.5%,87.7%,0.5%,813,60.8,4.6%,4.6,0.0%,17.4%,0.0%,71.6%,4.1%,2.5%,0.0%,7.3%,14.4%,0.1%,9.15,56.88,27.3,25,1797,None,7067,73.1%,9.7%,12.0%,0.4%,0.8%,0.2%,2.8%,0.6%,0.5%
44,104,42,003,101400,4,420031014004,Block Group 4,G5030,S,149377,0,+40.4799173,-079.9300799,6038.178371,5,10650824,27033.453,6,2088,Morningside,52,245.637,0.382,2,6,12,27033.454163,10650824.4307,,Morningside,12,5997,6063,5705,5294,4730,3973,3549,3346,-7.20%,-10.65%,-16.00%,-10.67%,-5.72%,1.09%,0.4,244.5,8759.2,9290.6,13.7,14.5,16.50%,0.99%,0.87%,79.26%,2.39%,1.60%,5.81%,14.18%,24.61%,34.46%,12.36%,8.58%,1679,1643,92.9%,7.1%,1645,66.9%,33.1%,5,99.5%,0.5%,0.0%,0.0%,1.7%,3.9%,21.5%,72.8%,"$59,500","$75,345","$89,700",19.1%,"$83,250",48,9,8,0.5%,1988,3.0%,1.8%,9.7%,3.1%,0.5%,8.1%,8.1%,34.0%,13.4%,5.1%,13.1%,354,12.7%,1.1%,11.3%,0.0%,0.0%,0.0%,15.5%,26.8%,2.8%,1.1%,28.5%,2772,15.0%,42.9%,12.4%,21.5%,8.1%,35980,41490,47796,45224,3682,193,5.2%,67,91,65,2,2.7,0,0,2,2,21,15,12,244.5,1544,1481,1685,156,2.3%,97.3%,0.4%,22,145516,4,49200,27,1.6%,2,0.1%,0,58,3.9%,26.0%,0.0%,1.4%,263,22,9.0%,6.6,1.0%,8.2%,0.0%,60.7%,3.7%,14.4%,0.0%,11.4%,9.9%,0.0%,1.94,15.24,39.9,6,327,None,1921,59.6%,16.0%,15.1%,0.0%,0.0%,1.2%,5.3%,1.2%,1.5%
45,114,42,003,120400,1,420031204001,Block Group 1,G5030,S,176103,0,+40.4633748,-079.9087841,5462.8531,22,12407882,15726.186,23,2105,Larimer,45,286.16,0.445,2,21,12,15726.185821,12407881.2955,,Larimer,12,13338,12102,9457,7397,5044,3992,2602,1728,-21.78%,-31.81%,-20.86%,-34.82%,-33.59%,0.57%,0.4,284.8,3883.1,5847.2,6.1,9.1,85.82%,1.16%,0.98%,8.97%,3.07%,1.90%,5.91%,18.21%,15.22%,34.03%,8.90%,17.73%,1428,892,74.2%,25.8%,644,53.1%,46.9%,12,92.2%,7.8%,13.0%,5.1%,0.0%,11.6%,9.7%,60.6%,"$40,250","$50,969","$34,850",-31.6%,"$4,755",120,10,10,1.1%,478,5.4%,0.0%,14.0%,6.1%,1.5%,6.7%,7.1%,34.7%,13.8%,6.9%,3.8%,2644,5.7%,17.8%,4.5%,5.9%,17.2%,1.5%,14.6%,15.3%,0.4%,0.2%,17.0%,1205,17.1%,63.8%,10.7%,6.3%,2.1%,18478,26665,24546,29064,1544,333,21.6%,139,125,90,8,7.2,3,1,16,19,33,24,22,284.8,1732,1344,856,809,4.9%,79.9%,15.2%,8,181980,19,5327810,174,20.3%,39,4.6%,32,441,32.8%,10.0%,0.0%,0.0%,187,6.4,2.2%,3.7,0.0%,4.3%,0.0%,44.5%,8.1%,33.6%,2.8%,0.6%,10.4%,0.0%,2.93,15.79,35.5,2,93,None,462,51.5%,6.1%,31.0%,0.0%,0.0%,0.0%,9.3%,0.0%,2.2%
46,119,42,003,563200,1,420035632001,Block Group 1,G5030,S,316619,138447,+40.4496580,-079.9981098,9418.516409,50,8455805,17994.088,51,2133,North Shore,57,195.014,0.303,1,18,16,17994.087546,8455804.95408,,North Shore,16,5152,3952,2076,725,402,273,270,303,-65.08%,-44.55%,-32.09%,-1.10%,12.22%,0.10%,0.3,193.9,1000,891.1,1.6,1.4,4.62%,5.61%,1.32%,83.50%,4.95%,3.60%,0.00%,0.00%,40.17%,39.74%,14.85%,5.24%,251,241,85.5%,14.5%,183,0.0%,100.0%,0,100.0%,0.0%,17.0%,60.2%,5.8%,5.8%,11.2%,0.0%,"$20,000","$25,326",N/A,N/A,"$19,524,500",2,0,0,0.0%,162,14.8%,14.2%,0.0%,0.0%,0.0%,0.0%,21.0%,29.0%,0.0%,0.0%,21.0%,3400,13.1%,17.6%,1.8%,0.6%,7.1%,5.1%,20.3%,10.9%,13.2%,1.2%,9.1%,196,5.6%,36.2%,24.0%,5.6%,28.6%,70125,82650,93154,90089,229,0,0.0%,72,68,43,23.8,22.4,0,0,1,6,7,5,8,193.9,287,170,41,187,80.0%,12.5%,7.5%,0,0,26,10278676,5,12.2%,0,0.0%,2,9,5.3%,0.0%,0.0%,82.0%,400,10.7,5.5%,35.4,0.0%,0.0%,0.0%,0.0%,0.3%,0.1%,0.0%,0.0%,0.0%,99.6%,6.81,13.6,44.9,0,0,G,161,72.0%,0.0%,0.0%,0.0%,0.0%,0.0%,28.0%,0.0%,0.0%
47,120,42,003,562400,1,420035624001,Block Group 1,G5030,S,818084,0,+40.4077250,-080.0012233,15887.006504,85,8738354,15889.566,86,2168,Bon Air,12,201.53,0.313,4,57,6,15889.567144,8738354.36946,,Bon Air,6,814,1330,1500,1428,1144,1006,889,808,-4.80%,-19.89%,-12.06%,-11.63%,-9.11%,0.26%,0.3,200.3,2581.5,2840.3,4,4.4,4.33%,1.49%,0.00%,93.44%,0.74%,0.90%,3.62%,16.34%,20.17%,25.03%,22.75%,12.10%,404,387,94.1%,5.9%,423,84.9%,15.1%,15,100.0%,0.0%,0.0%,2.8%,4.6%,2.8%,55.2%,34.6%,"$63,300","$80,157","$69,500",-13.3%,"$65,000",7,2,4,1.0%,461,15.4%,6.9%,20.6%,2.6%,2.2%,8.9%,10.6%,16.7%,4.3%,4.8%,6.9%,182,0.0%,13.7%,8.2%,2.2%,5.5%,0.0%,2.2%,13.7%,41.2%,0.0%,13.2%,715,21.5%,57.2%,8.1%,9.2%,3.9%,40417,37448,53690,40818,967,106,11.0%,26,55,38,3.2,6.8,0,0,1,4,7,1,11,200.3,512,443,483,86,2.9%,96.9%,0.2%,2,21350,3,145435,8,1.7%,0,0.0%,0,20,4.5%,38.2%,50.8%,5.7%,56,26.6,13.3%,32.9,0.0%,34.9%,0.0%,38.3%,4.4%,8.4%,0.0%,48.5%,0.4%,0.0%,1.67,9.17,29.3,1,57,None,438,60.3%,20.8%,13.5%,0.0%,0.0%,0.0%,3.7%,0.0%,1.8%
48,122,42,003,202300,4,420032023004,Block Group 4,G5030,S,835320,0,+40.4127817,-080.0357088,11460.149126,79,27009770,25477.746,80,2162,Banksville,6,622.919,0.969,5,19,5,25477.745703,27009770.5173,,Banksville,5,1214,1328,2641,4927,3831,4769,4540,4144,86.56%,-22.24%,24.48%,-4.80%,-8.72%,1.36%,1,620.2,4276.6,4685.2,6.7,7.3,4.08%,5.09%,0.53%,88.10%,2.20%,1.40%,2.88%,11.12%,25.16%,29.82%,9.16%,21.85%,2203,2118,95.4%,4.6%,2093,49.9%,50.1%,5,85.2%,14.8%,1.3%,9.8%,4.6%,41.6%,38.2%,4.6%,"$87,200","$110,421","$110,900",0.4%,"$101,431",40,7,5,0.2%,2532,5.4%,4.9%,11.1%,1.9%,1.8%,10.7%,11.5%,21.0%,9.6%,8.3%,13.8%,1839,4.9%,7.3%,17.4%,0.0%,4.1%,5.4%,8.4%,23.7%,12.8%,0.2%,15.8%,3935,9.8%,51.5%,9.8%,22.3%,6.6%,38555,50625,51217,55181,4170,243,5.8%,62,81,61,1.5,2,0,0,2,5,9,5,7,620.2,1459,1426,1492,154,7.0%,92.8%,0.2%,20,595696,12,359201,16,1.1%,2,0.1%,1,38,2.7%,6.3%,90.3%,0.0%,506,17.1,2.7%,4.1,0.0%,18.2%,0.0%,72.0%,7.8%,4.9%,0.0%,15.2%,0.0%,0.0%,5.99,18.33,18.9,4,322,None,2506,81.5%,5.9%,11.7%,0.0%,0.0%,0.0%,0.7%,0.2%,0.0%
49,123,42,003,563000,2,420035630002,Block Group 2,G5030,S,574770,0,+40.4597668,-080.0778300,10840.373133,25,11563175,20989.238,26,2108,Windgap,90,266.678,0.415,5,6,4,20989.238671,11563174.9172,,Windgap,4,218,740,629,534,1757,1603,1447,1369,-15.10%,229.03%,-8.76%,-9.73%,-5.39%,0.45%,0.4,265.6,3298.8,3486.7,5.2,5.4,34.77%,0.51%,0.51%,61.80%,2.41%,1.20%,7.20%,12.83%,14.93%,33.83%,21.31%,9.90%,667,671,93.6%,6.4%,615,91.1%,8.9%,13,100.0%,0.0%,0.0%,2.9%,3.2%,40.1%,21.7%,32.1%,"$66,000","$83,576","$78,200",-6.4%,"$59,950",22,4,13,1.9%,577,6.4%,12.1%,22.7%,4.7%,8.3%,7.3%,10.9%,19.1%,5.9%,1.7%,0.9%,74,0.0%,20.3%,0.0%,0.0%,0.0%,0.0%,13.5%,5.4%,20.3%,0.0%,40.5%,979,10.1%,67.1%,12.7%,6.3%,3.8%,31601,40982,41979,44670,1333,72,5.4%,41,40,28,3,2.9,1,0,4,1,8,7,5,265.6,716,668,749,92,14.8%,84.4%,0.8%,3,138050,0,0,27,3.6%,1,0.1%,0,33,4.9%,11.0%,0.0%,2.1%,104,11.6,4.4%,8.5,0.0%,23.2%,0.0%,62.8%,0.5%,11.6%,0.0%,25.1%,0.0%,0.0%,1.1,8.92,21.5,1,16,None,567,60.0%,16.9%,18.0%,0.0%,0.0%,0.0%,0.0%,5.1%,0.0%
50,140,42,003,080700,2,420030807002,Block Group 2,G5030,S,143135,0,+40.4592964,-079.9351049,5199.261124,30,2961361.7,7707.149,31,2113,Friendship,34,68.297,0.106,2,57,12,7707.149974,2961361.71379,,Friendship,12,2357,2852,2362,2136,2148,1976,1791,1785,-9.57%,0.56%,-8.01%,-9.36%,-0.34%,0.58%,0.1,67.8,16839.6,16896.2,26.3,26.4,20.28%,12.66%,2.02%,62.75%,2.30%,4.30%,3.70%,7.46%,50.13%,26.63%,8.02%,4.07%,1180,1163,92.1%,7.9%,1012,13.9%,86.1%,0,100.0%,0.0%,3.6%,0.3%,2.3%,5.5%,25.4%,62.8%,"$115,600","$146,384","$167,300",14.3%,"$197,950",18,3,5,0.4%,936,3.4%,4.9%,13.8%,0.7%,2.6%,4.9%,3.8%,38.9%,14.5%,4.0%,8.4%,464,5.4%,0.0%,10.8%,2.2%,4.3%,18.3%,10.8%,29.1%,4.3%,0.0%,14.9%,1091,4.5%,28.2%,7.4%,30.5%,29.3%,22358,22107,29700,24097,1596,334,20.9%,89,44,36,5,2.5,0,0,7,4,9,15,8,67.8,383,365,426,11,17.8%,79.1%,3.1%,7,89977,2,31500,17,4.0%,0,0.0%,0,9,2.5%,0.0%,0.0%,0.0%,246,0,0.0%,0,0.0%,0.0%,0.0%,78.8%,20.4%,0.0%,0.0%,0.8%,0.0%,0.0%,0.57,4.4,41.5,0,0,None,936,35.8%,6.8%,28.5%,0.0%,0.0%,4.9%,20.1%,0.0%,3.8%
51,143,42,003,561600,2,420035616002,Block Group 2,G5030,S,863468,0,+40.4138332,-079.9632700,22763.203864,81,13108599,27698.121,82,2164,Arlington,4,302.32,0.47,4,57,7,27698.121196,13108599.1278,,Arlington,7,2702,3203,4430,3949,2294,2210,1999,1869,-10.86%,-41.91%,-3.66%,-9.55%,-6.50%,0.61%,0.5,300.8,3976.6,4253.2,6.2,6.6,19.85%,0.16%,0.37%,76.46%,3.16%,1.40%,6.91%,18.89%,19.45%,31.53%,8.88%,14.33%,880,886,86.6%,13.4%,754,65.4%,34.6%,11,100.0%,0.0%,0.0%,1.1%,1.6%,0.5%,24.5%,72.3%,"$38,800","$49,132","$44,200",-10.0%,"$15,397",34,12,13,1.5%,685,7.2%,13.0%,12.3%,1.8%,5.0%,0.9%,9.2%,27.3%,8.3%,0.0%,15.2%,62,16.1%,6.5%,0.0%,0.0%,6.5%,0.0%,0.0%,64.5%,0.0%,0.0%,6.5%,1232,14.9%,65.3%,10.1%,7.1%,2.5%,27167,25119,36089,27380,1779,361,20.3%,50,84,48,2.7,4.5,0,1,8,5,15,7,9,300.8,1049,950,1034,198,0.3%,97.6%,2.1%,10,159496,1,50000,130,12.6%,10,1.0%,7,142,14.9%,41.4%,57.3%,1.5%,79,6.7,2.2%,3.6,0.0%,29.4%,7.3%,43.7%,3.8%,10.9%,0.0%,41.6%,0.0%,0.0%,0.86,10.73,22.8,13,428,None,673,74.0%,7.3%,13.5%,0.0%,0.0%,0.0%,1.9%,0.9%,2.4%
52,146,42,003,561700,1,420035617001,Block Group 1,G5030,S,807397,0,+40.4088032,-079.9721874,12303.6007,87,8640989,12308.219,88,2170,St. Clair,78,199.285,0.31,4,23,7,12308.218541,8640989.25732,,St. Clair,7,2601,3089,3448,2914,3328,1960,1453,209,-15.49%,14.21%,-41.11%,-25.87%,-85.62%,0.07%,0.3,198.4,674.2,4687.1,1.1,7.3,46.89%,0.00%,0.00%,52.63%,0.48%,0.50%,9.87%,40.41%,11.84%,28.67%,6.11%,3.10%,768,165,50.3%,49.7%,328,44.5%,55.5%,9,100.0%,0.0%,0.0%,0.0%,0.0%,11.3%,54.9%,33.8%,"$45,000","$56,984","$41,100",-27.9%,"$23,000",5,1,18,10.9%,289,0.0%,4.5%,21.8%,2.4%,0.0%,9.3%,0.0%,41.9%,13.8%,0.0%,6.2%,59,0.0%,25.4%,0.0%,0.0%,0.0%,6.8%,0.0%,25.4%,25.4%,0.0%,16.9%,477,18.9%,69.2%,7.3%,4.6%,0.0%,15395,28304,20451,30851,1064,467,43.9%,14,10,10,6.7,4.8,0,0,0,2,2,4,0,198.4,191,151,181,89,n/a,n/a,n/a,1,2000,0,0,23,12.7%,1,0.6%,2,48,31.8%,47.1%,61.9%,0.1%,85,0,0.0%,0,0.0%,49.3%,0.0%,39.5%,1.6%,0.2%,0.0%,58.7%,0.0%,0.0%,1.37,4.36,14.1,1,26,None,289,30.8%,0.0%,55.0%,0.0%,0.0%,0.0%,10.0%,0.0%,4.2%
53,147,42,003,561700,2,420035617002,Block Group 2,G5030,S,268306,0,+40.4108740,-079.9793742,7452.430225,86,2871538.2,7443.4,87,2169,Mt. Oliver,53,66.226,0.103,4,18,7,7443.40029,2871538.43198,,Mt. Oliver,7,1448,1716,2586,2185,716,620,584,509,-15.51%,-67.23%,-13.41%,-5.81%,-12.84%,0.17%,0.1,64,5090,5840,8,9.1,37.72%,0.39%,0.98%,58.15%,2.75%,1.80%,0.00%,33.88%,14.49%,39.86%,9.60%,2.17%,246,232,83.6%,16.4%,213,67.6%,32.4%,12,100.0%,0.0%,0.0%,0.0%,0.0%,9.9%,32.9%,57.3%,"$39,200","$49,639","$56,700",14.2%,"$15,000",6,2,42,18.1%,206,0.0%,8.3%,25.7%,5.3%,0.0%,5.3%,4.9%,15.5%,4.9%,5.3%,24.8%,98,0.0%,0.0%,4.1%,0.0%,0.0%,0.0%,0.0%,91.8%,0.0%,4.1%,0.0%,355,22.5%,68.7%,2.8%,0.0%,5.9%,31832,38505,42285,41970,552,201,36.4%,12,28,16,2.4,5.5,0,1,0,4,1,3,2,64,299,264,271,53,0.0%,97.4%,2.6%,2,8321,0,0,91,33.6%,1,0.4%,2,52,19.7%,9.2%,94.7%,0.0%,7,17.7,27.7%,34.8,0.0%,11.5%,0.0%,87.0%,0.0%,0.0%,0.0%,0.0%,13.0%,0.0%,0.74,3.53,35.3,5,155,None,196,52.0%,11.2%,23.5%,0.0%,0.0%,0.0%,13.3%,0.0%,0.0%
54,149,42,003,202200,3,420032022003,Block Group 3,G5030,S,174657,0,+40.4580322,-080.0647449,7204.28883,31,24807354,24066.42,32,2114,Sheraden,69,572.125,0.89,5,19,4,24066.420427,24807353.4024,,Sheraden,4,8825,8831,8283,8304,7450,6654,6049,5299,0.25%,-10.28%,-10.68%,-9.09%,-12.40%,1.73%,0.9,569.6,5953.9,6796.6,9.3,10.6,41.25%,2.42%,0.77%,50.86%,4.70%,1.60%,8.77%,19.87%,21.65%,34.77%,9.67%,5.26%,2621,2509,85.0%,15.0%,2237,64.8%,35.2%,7,100.0%,0.0%,1.5%,2.0%,4.9%,11.5%,19.1%,61.1%,"$50,500","$63,948","$61,600",-3.7%,"$11,500",115,69,12,0.5%,2524,8.9%,5.6%,13.6%,6.2%,1.7%,11.3%,11.1%,17.2%,14.9%,3.6%,5.9%,707,24.0%,7.6%,6.4%,6.9%,4.2%,4.2%,2.8%,25.5%,6.4%,2.7%,9.2%,3624,18.9%,59.3%,11.3%,6.7%,3.8%,34502,31064,45832,33860,5558,1481,26.6%,222,384,184,4.2,7.2,2,3,21,21,73,25,61,569.6,2756,2280,2500,599,1.1%,97.4%,1.5%,17,465821,4,150500,239,9.6%,16,0.6%,5,248,10.9%,38.2%,0.0%,0.1%,365,60,10.5%,11.3,0.0%,17.1%,0.0%,40.6%,4.9%,7.4%,0.0%,13.9%,33.2%,0.0%,1.84,31.11,35,20,1189,None,2438,53.7%,20.8%,20.9%,0.0%,0.0%,0.0%,1.7%,2.3%,0.6%
55,151,42,003,980700,1,420039807001,Block Group 1,G5030,S,563109,416134,+40.4366295,-080.0102703,21342.881011,58,5905659.5,21338.58,59,2141,South Shore,71,136.201,0.212,5,19,16,21338.580466,5905659.6703,,South Shore,16,184,138,113,87,70,44,56,19,-23.01%,-19.54%,-37.14%,27.27%,-66.07%,0.01%,0.2,135.7,89.6,264.2,0.1,0.4,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,23.68%,21.05%,55.26%,0.00%,0.00%,40,15,66.7%,33.3%,18,0.0%,100.0%,16,100.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,N/A,N/A,N/A,$200,1,0,5,33.3%,38,0.0%,28.9%,0.0%,0.0%,0.0%,0.0%,0.0%,26.3%,44.7%,0.0%,0.0%,2815,3.2%,6.0%,6.7%,1.1%,15.8%,18.7%,16.7%,1.4%,21.7%,1.2%,7.5%,21,0.0%,52.4%,0.0%,0.0%,47.6%,12188,150250,16191,163773,38,0,0.0%,37,60,50,194.7,315.8,0,0,4,1,5,2,3,135.7,174,84,63,58,n/a,n/a,n/a,0,0,7,110114,2,3.2%,0,0.0%,0,5,6.0%,7.6%,0.0%,52.4%,12,3.8,2.8%,198.1,0.0%,1.4%,0.0%,0.0%,1.7%,40.8%,0.0%,8.8%,0.0%,48.7%,3.64,7.98,37.7,0,0,None,38,76.3%,0.0%,23.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
56,152,42,003,562700,1,420035627001,Block Group 1,G5030,S,374415,0,+40.4507843,-080.0144032,8746.405189,48,3938870.2,8658.042,49,2131,Allegheny West,2,90.841,0.141,1,21,3,8658.042051,3938870.37673,,Allegheny West,3,3210,3313,2170,1124,820,654,508,462,-48.20%,-27.05%,-20.24%,-22.32%,-9.06%,0.15%,0.1,90.2,3276.6,3602.8,5.1,5.6,18.18%,1.52%,0.65%,76.62%,3.03%,2.80%,0.00%,0.00%,8.37%,68.20%,12.55%,10.88%,390,355,74.9%,25.1%,203,18.2%,81.8%,15,100.0%,0.0%,0.0%,3.6%,0.0%,7.9%,31.0%,57.4%,"$159,700","$202,228","$123,600",-38.9%,"$309,940",7,0,1,0.3%,151,0.0%,6.6%,0.0%,14.6%,0.0%,0.0%,11.3%,25.2%,36.4%,6.0%,0.0%,1294,1.2%,12.4%,3.1%,0.3%,0.8%,6.6%,3.9%,48.7%,4.6%,1.9%,16.6%,239,9.2%,28.9%,6.7%,44.8%,10.5%,26638,41761,35386,45519,239,12,5.0%,38,49,31,8.2,10.6,1,0,4,6,6,4,12,90.2,282,234,176,49,72.0%,22.3%,5.7%,2,30784,6,795300,3,1.7%,1,0.6%,0,3,1.3%,9.3%,0.0%,2.3%,229,7.2,8.0%,15.5,0.0%,4.2%,0.0%,42.1%,12.5%,6.3%,26.4%,12.6%,0.0%,0.0%,1.47,4.87,34.5,0,0,G,151,23.2%,20.5%,15.9%,14.6%,0.0%,0.0%,25.8%,0.0%,0.0%
