73,246,42,003,310200,4,420033102004,Block Group 4,G5030,S,1047140,0,+40.3745282,-079.9191876,15834.115284,94,27425090,27507.9,95,2177,Lincoln Place,46,632.497,0.984,4,113,8,27507.900253,27425088.795,,Lincoln Place,8,3249,4187,5434,5300,4619,3841,3671,3227,-2.47%,-12.85%,-16.84%,-4.43%,-12.09%,1.06%,1,629.8,3279.5,3730.7,5.1,5.8,1.49%,0.22%,0.34%,97.03%,0.93%,0.60%,6.14%,13.42%,19.48%,38.48%,13.11%,9.38%,1619,1569,92.7%,7.3%,1586,88.3%,11.7%,15,100.0%,0.0%,1.0%,0.0%,1.8%,16.7%,43.7%,36.8%,"$65,300","$82,689","$77,700",-6.0%,"$55,000",59,18,13,0.8%,1907,7.2%,4.1%,16.6%,4.4%,0.4%,9.4%,12.3%,22.4%,5.5%,7.3%,10.3%,178,0.0%,2.2%,8.4%,2.2%,0.0%,0.0%,0.0%,14.0%,19.7%,16.9%,36.5%,2554,10.3%,66.3%,8.4%,11.4%,3.5%,38889,41188,51660,44895,3584,129,3.6%,32,63,33,1,2,0,0,1,3,11,2,0,629.8,1766,1719,1958,193,2.1%,97.7%,0.2%,14,212305,1,57000,31,1.6%,0,0.0%,4,56,3.3%,5.6%,91.8%,0.1%,263,23.4,3.7%,7.2,6.4%,26.4%,0.0%,80.1%,1.7%,0.0%,0.0%,18.2%,0.0%,0.0%,2.95,21.96,22.3,5,248,None,1881,83.9%,5.0%,8.9%,0.0%,0.0%,0.0%,0.3%,1.0%,0.9%
74,251,42,003,320400,3,420033204003,Block Group 3,G5030,S,196086,0,+40.3911959,-079.9952543,10313.212351,93,23393388,31957.504,94,2176,Overbrook,60,539.515,0.839,4,24,5,31957.503227,23393386.8576,,Overbrook,5,4591,5278,6704,6104,5143,4456,4041,3644,-8.95%,-15.74%,-13.36%,-9.31%,-9.82%,1.19%,0.8,537,4343.3,4816.4,6.8,7.5,3.54%,0.91%,0.27%,93.94%,1.34%,1.10%,4.06%,17.43%,20.60%,36.46%,12.40%,9.04%,1726,1706,92.9%,7.1%,1700,88.2%,11.8%,16,100.0%,0.0%,0.0%,0.0%,0.0%,8.9%,51.6%,39.4%,"$61,850","$78,321","$76,200",-2.7%,"$63,150",64,18,0,0.0%,2050,9.2%,8.1%,5.7%,6.4%,2.2%,7.6%,12.6%,25.5%,6.7%,5.9%,10.0%,843,12.5%,4.7%,23.1%,3.4%,0.5%,1.2%,22.5%,10.7%,7.1%,1.2%,13.0%,2745,6.6%,65.8%,13.6%,11.2%,2.9%,37981,42244,50454,46046,3815,445,11.7%,73,92,98,2,2.5,0,0,4,7,26,14,9,537,2098,1962,1944,347,2.4%,97.1%,0.5%,21,138748,5,64200,79,4.1%,5,0.3%,4,95,4.8%,0.0%,77.5%,3.9%,270,17.2,3.2%,4.7,0.0%,18.3%,0.0%,65.9%,17.0%,1.9%,0.0%,12.7%,2.5%,0.0%,2.66,20.92,24.9,14,820,None,2015,68.1%,13.8%,15.5%,0.0%,0.0%,0.0%,2.6%,0.0%,0.0%
75,286,42,003,130400,3,420031304003,Block Group 3,G5030,S,115917,0,+40.4496890,-079.8859784,6090.014007,44,11104194,16565.754,45,2127,Homewood South,42,256.093,0.398,2,24,11,16565.7535,11104193.7803,,Homewood South,11,13022,12610,22463,8876,6228,4811,3647,2344,-60.49%,-29.83%,-22.75%,-24.19%,-35.73%,0.77%,0.4,254.7,5889.4,9163.3,9.2,14.3,94.71%,0.30%,0.81%,1.96%,2.22%,0.90%,10.12%,12.91%,11.16%,31.93%,18.54%,15.33%,2047,1507,71.6%,28.4%,1087,45.6%,54.4%,7,100.0%,0.0%,0.7%,2.5%,3.0%,10.1%,16.6%,67.1%,"$33,800","$42,801","$48,400",13.1%,"$7,000",107,15,10,0.7%,648,1.4%,4.2%,16.0%,8.3%,0.0%,9.0%,1.9%,43.5%,3.9%,2.3%,9.6%,689,0.6%,7.8%,0.6%,4.4%,4.4%,11.6%,4.4%,37.6%,12.3%,10.7%,5.7%,1537,23.1%,58.4%,7.4%,7.9%,3.2%,16724,20190,22216,22007,2114,675,31.9%,243,274,197,10.4,11.7,4,0,38,25,74,30,50,254.7,1939,1649,1008,791,9.8%,72.5%,17.8%,19,197425,6,366800,266,26.4%,78,7.7%,20,614,37.2%,0.0%,0.0%,0.0%,266,2.9,1.1%,1.2,0.0%,0.0%,0.0%,69.2%,14.2%,13.4%,0.0%,3.2%,0.0%,0.0%,1.76,16.69,41.9,0,0,O,598,45.5%,12.5%,34.1%,0.0%,0.0%,0.0%,4.3%,0.0%,3.5%
76,292,42,003,130200,2,420031302002,Block Group 2,G5030,S,186305,0,+40.4594767,-079.8955903,5810.236224,32,12103512,16962.012,33,2115,Homewood North,41,279.14,0.434,2,57,11,16962.011645,12103511.7943,,Homewood North,11,13599,13316,11775,8645,7057,5331,4522,3280,-26.58%,-18.37%,-24.46%,-15.18%,-27.47%,1.07%,0.4,277.8,7557.6,10419.4,11.8,16.3,93.29%,0.21%,1.59%,2.07%,2.84%,1.90%,8.99%,25.97%,13.95%,34.54%,10.17%,6.39%,2171,1807,71.6%,28.4%,1515,40.7%,59.3%,6,100.0%,0.0%,1.0%,0.0%,2.5%,9.8%,23.3%,63.4%,"$37,900","$47,993","$35,450",-26.1%,"$6,991",51,12,13,0.7%,1200,0.0%,10.2%,20.3%,5.4%,5.7%,7.3%,1.4%,33.3%,9.8%,2.9%,3.8%,2820,3.5%,0.0%,0.7%,1.2%,0.5%,1.4%,0.7%,81.6%,0.7%,6.7%,2.8%,2102,15.8%,68.8%,5.8%,8.8%,0.7%,19229,21158,25543,23062,3570,1988,55.7%,198,190,135,6,5.8,3,3,14,33,68,24,23,277.8,2535,2088,1582,946,1.2%,86.4%,12.3%,15,166517,2,20500,296,18.7%,90,5.7%,20,976,46.7%,0.0%,2.3%,0.0%,316,6.8,2.5%,2.1,0.0%,5.6%,0.0%,89.9%,3.3%,0.0%,0.0%,6.8%,0.0%,0.0%,1.76,16.79,38.7,8,565,None,1174,47.6%,4.0%,35.8%,0.0%,0.0%,0.0%,7.8%,0.0%,4.9%
77,308,42,003,120700,2,420031207002,Block Group 2,G5030,S,200053,0,+40.4569713,-079.9050701,6871.688075,35,5542252.5,10087.878,36,2118,Homewood West,43,127.819,0.199,2,81,11,10087.877313,5542252.62221,,Homewood West,11,4369,4309,3733,2745,1873,1369,1114,818,-26.47%,-31.77%,-26.91%,-18.63%,-26.57%,0.27%,0.2,127.4,4110.6,5598,6.4,8.7,95.60%,0.12%,0.49%,2.32%,1.47%,0.90%,5.45%,24.84%,12.31%,24.95%,20.04%,12.42%,583,532,77.8%,22.2%,444,28.6%,71.4%,4,100.0%,0.0%,20.2%,0.0%,0.0%,12.9%,14.7%,52.1%,"$38,400","$48,626","$34,500",-29.1%,"$6,029",66,6,1,0.2%,285,0.0%,5.3%,11.9%,0.0%,0.0%,8.8%,0.0%,46.3%,5.3%,4.6%,17.9%,379,23.7%,0.0%,4.0%,2.6%,5.3%,0.0%,33.0%,6.6%,11.9%,0.0%,12.9%,608,26.8%,53.6%,11.0%,7.6%,1.0%,20658,14423,27442,15721,918,338,36.8%,56,75,52,6.8,9.2,1,0,8,3,11,13,7,127.4,720,614,400,299,2.4%,85.0%,12.6%,3,10326,2,33797,87,21.8%,6,1.5%,8,212,34.5%,4.0%,0.0%,0.0%,64,0.8,0.6%,0.9,0.0%,5.6%,0.0%,52.2%,6.5%,34.9%,0.0%,6.3%,0.0%,0.0%,1.58,6.43,32.3,0,0,None,285,28.4%,27.7%,30.5%,0.0%,0.0%,0.0%,10.9%,0.0%,2.5%
78,313,42,003,562800,2,420035628002,Block Group 2,G5030,S,653726,0,+40.4269246,-080.0658036,15834.276992,70,7024962,15925.736,71,2153,Oakwood,59,162.015,0.252,5,113,4,15925.736112,7024961.87774,,Oakwood,4,737,775,1469,1882,1195,1108,1028,1027,28.11%,-36.50%,-7.28%,-7.22%,-0.10%,0.34%,0.3,161.3,4075.4,4079.4,6.4,6.4,5.84%,1.07%,0.88%,90.26%,1.95%,1.10%,2.53%,19.08%,17.27%,30.38%,13.74%,17.00%,551,571,95.4%,4.6%,575,43.8%,56.2%,5,100.0%,0.0%,0.0%,3.5%,8.1%,22.6%,38.2%,27.6%,"$74,500","$94,339","$108,500",15.0%,"$105,000",9,0,0,0.0%,418,9.8%,3.8%,9.6%,2.9%,4.5%,4.3%,9.3%,28.5%,10.3%,10.5%,6.5%,414,8.5%,2.4%,2.4%,1.0%,0.0%,4.8%,21.7%,19.3%,16.9%,3.6%,19.3%,764,16.1%,54.3%,11.1%,6.3%,12.2%,29716,34345,39475,37436,1106,137,12.4%,14,14,23,1.4,1.4,0,0,2,1,2,1,2,161.3,435,388,408,67,20.3%,79.2%,0.5%,5,127974,4,205250,5,1.2%,1,0.2%,0,18,4.6%,0.0%,46.6%,0.0%,101,4.9,3.0%,4.8,0.0%,33.8%,0.0%,63.2%,16.7%,0.0%,0.0%,20.0%,0.0%,0.0%,1.77,5.72,22.7,3,57,None,431,78.4%,2.6%,12.3%,0.0%,0.0%,0.0%,4.6%,0.0%,2.1%
79,321,42,003,111500,4,420031115004,Block Group 4,G5030,S,273819,0,+40.4612717,-079.9187769,7027.658693,16,16201454,22746.877,17,2099,East Liberty,29,373.65,0.581,2,25,12,22746.87684,16201453.7079,,East Liberty,12,13754,14954,12005,8647,8741,7973,6871,5869,-27.97%,1.09%,-8.79%,-13.82%,-14.58%,1.92%,0.6,371.8,10101.5,11826.2,15.8,18.5,67.75%,3.24%,0.90%,25.00%,3.12%,2.40%,6.83%,16.89%,26.14%,28.17%,8.97%,13.00%,4062,3519,86.8%,13.2%,3114,21.5%,78.5%,3,94.2%,5.8%,5.2%,6.0%,6.0%,26.2%,13.4%,43.2%,"$51,400","$65,088","$64,650",-0.7%,"$79,250",78,17,10,0.3%,2400,0.5%,8.5%,9.0%,3.3%,1.8%,12.7%,6.5%,40.6%,7.6%,2.2%,7.4%,5553,1.6%,5.1%,10.7%,4.4%,3.1%,7.4%,15.8%,21.8%,10.1%,8.1%,11.9%,4176,15.4%,49.0%,9.1%,16.5%,10.0%,18778,22958,24945,25024,6137,2030,33.1%,488,446,302,8.3,7.6,2,2,63,40,64,59,57,371.8,1548,1340,1178,290,21.2%,74.8%,4.1%,42,922235,34,16982725,77,6.5%,10,0.8%,7,83,6.2%,0.8%,0.0%,0.0%,703,18.8,5.1%,3.2,0.0%,1.0%,0.0%,61.3%,26.4%,3.0%,4.5%,0.4%,1.6%,2.8%,4.59,21.13,36.4,0,0,None,2377,47.9%,10.1%,23.8%,0.0%,0.0%,0.0%,15.9%,0.9%,1.4%
80,325,42,003,562800,1,420035628001,Block Group 1,G5030,S,1122222,0,+40.4202222,-080.0745718,18432.54281,77,12049543,18475.564,78,2160,East Carnegie,27,277.895,0.432,5,94,4,18475.563056,12049542.7323,,East Carnegie,4,1827,1579,1291,992,795,605,485,570,-23.16%,-19.86%,-23.90%,-19.83%,17.53%,0.19%,0.4,276.5,1319.4,1122.7,2.1,1.8,16.14%,0.53%,2.63%,78.42%,2.28%,4.40%,0.00%,20.00%,5.10%,42.35%,12.55%,20.00%,193,251,89.2%,10.8%,114,71.9%,28.1%,30,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.2%,69.8%,"$54,400","$68,887","$63,500",-7.8%,"$48,250",16,1,2,0.8%,109,19.3%,21.1%,0.0%,0.0%,0.0%,0.0%,11.9%,37.6%,0.0%,0.0%,10.1%,554,7.2%,45.1%,7.2%,1.8%,10.8%,9.0%,4.5%,2.7%,3.6%,0.0%,7.9%,204,9.8%,79.9%,4.9%,0.0%,5.4%,26429,40750,35108,44418,255,32,12.5%,9,11,11,1.6,1.9,0,0,0,1,5,0,0,276.5,308,283,350,57,3.1%,96.6%,0.3%,2,9100,0,0,10,2.9%,0,0.0%,0,17,6.0%,0.0%,17.2%,4.2%,11,0.5,0.2%,0.8,0.0%,19.8%,15.8%,36.0%,0.4%,26.2%,0.0%,37.4%,0.0%,0.0%,0.77,5.55,12.9,0,0,None,86,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
81,326,42,003,310300,1,420033103001,Block Group 1,G5030,S,2048522,0,+40.3879201,-079.9225537,22945.937288,92,22145166,22933.324,93,2175,New Homestead,55,510.728,0.794,4,94,8,22933.32392,22145165.324,,New Homestead,8,689,974,1105,1289,979,1008,937,990,16.65%,-24.05%,2.96%,-7.04%,5.66%,0.32%,0.8,508.2,1246.9,1180.1,1.9,1.8,8.89%,0.51%,0.61%,87.68%,2.32%,1.70%,4.12%,25.15%,16.32%,29.63%,18.53%,6.25%,387,429,93.9%,6.1%,436,90.4%,9.6%,19,100.0%,0.0%,13.1%,3.2%,3.0%,38.1%,18.1%,24.5%,"$90,900","$115,107","$117,400",2.0%,"$100,000",11,3,3,0.7%,737,1.9%,3.5%,25.0%,11.4%,0.0%,5.6%,5.8%,22.9%,1.9%,8.0%,14.0%,12,33.3%,0.0%,0.0%,0.0%,0.0%,0.0%,33.3%,33.3%,0.0%,0.0%,0.0%,923,10.1%,63.1%,10.9%,13.0%,2.9%,42019,83167,55818,90652,1360,115,8.5%,7,4,9,0.7,0.4,0,0,0,0,1,2,1,508.2,1095,757,461,651,13.5%,85.8%,0.7%,5,301600,1,0,7,1.5%,0,0.0%,0,87,11.5%,30.9%,58.9%,0.0%,215,2.1,0.4%,2.1,0.0%,62.0%,0.0%,67.0%,0.0%,0.3%,0.0%,32.8%,0.0%,0.0%,0.62,12.11,15.2,0,0,None,737,88.9%,3.7%,1.9%,0.0%,0.0%,0.0%,1.8%,0.0%,3.8%
82,338,42,003,050600,3,420030506003,Block Group 3,G5030,S,287852,0,+40.4507230,-079.9591365,9240.995102,43,8722606,11867.512,44,2126,Upper Hill,85,201.167,0.313,3,19,15,11867.512384,8722605.95883,,Upper Hill,15,6071,5884,5216,4187,3190,2590,2246,2057,-19.73%,-23.81%,-18.81%,-13.28%,-8.41%,0.67%,0.3,200.3,6571.9,7175.7,10.3,11.2,77.44%,1.02%,0.97%,18.47%,2.09%,1.40%,5.17%,16.40%,12.78%,40.02%,14.56%,11.06%,1171,1240,81.9%,18.1%,924,75.4%,24.6%,10,100.0%,0.0%,0.9%,0.7%,3.1%,7.8%,13.9%,73.6%,"$39,400","$49,892","$66,300",32.9%,"$8,003",52,9,11,0.9%,681,1.8%,1.9%,7.6%,2.8%,4.3%,4.1%,11.3%,46.1%,7.6%,7.8%,4.7%,297,1.3%,47.1%,0.0%,0.0%,0.0%,1.3%,5.1%,26.9%,8.4%,0.0%,9.8%,1299,10.2%,55.4%,10.8%,12.7%,11.0%,28274,32000,37559,34880,1799,421,23.4%,45,79,43,2.2,3.8,2,3,6,8,5,6,9,200.3,1344,1192,869,397,5.0%,85.3%,9.7%,9,173724,2,445500,112,12.9%,16,1.8%,18,268,22.5%,38.5%,83.4%,0.0%,235,12.8,6.4%,6.2,0.0%,9.2%,0.0%,76.4%,3.1%,1.9%,0.0%,18.5%,0.2%,0.0%,0.77,9.57,30.6,15,695,None,633,49.0%,13.1%,31.3%,0.0%,0.0%,0.0%,4.3%,2.4%,0.0%
83,348,42,003,050100,3,420030501003,Block Group 3,G5030,S,308316,0,+40.4459724,-079.9776953,7994.231364,52,8503223,14505.091,53,2135,Middle Hill,51,196.108,0.305,3,25,15,14505.091583,8503222.96244,,Middle Hill,15,17029,14929,11849,7681,4262,2829,2143,1707,-35.18%,-44.51%,-33.62%,-24.25%,-20.35%,0.56%,0.3,195.2,5596.7,7026.2,8.7,11,94.32%,0.12%,0.18%,3.81%,1.58%,0.90%,4.38%,15.03%,13.33%,36.70%,22.34%,8.22%,1334,1120,82.1%,17.9%,967,44.3%,55.7%,4,100.0%,0.0%,16.5%,0.0%,4.5%,9.1%,7.8%,62.1%,"$30,200","$38,242","$72,800",90.4%,"$4,317",152,4,5,0.4%,608,0.0%,3.0%,0.5%,0.0%,4.1%,9.9%,8.4%,50.8%,3.9%,1.5%,17.9%,475,0.0%,0.0%,7.4%,0.0%,0.0%,7.4%,9.5%,40.0%,10.5%,5.3%,20.0%,1252,9.9%,69.5%,7.9%,6.7%,6.0%,21633,22957,28737,25023,1623,429,26.4%,114,234,126,6.7,13.7,0,0,16,10,17,25,102,195.2,1964,1330,587,1154,9.3%,67.0%,23.7%,19,891120,7,8126800,88,15.0%,34,5.8%,29,392,29.5%,0.0%,44.6%,0.0%,221,1.7,0.9%,1,0.0%,1.5%,0.0%,79.5%,20.4%,0.0%,0.1%,0.0%,0.0%,0.0%,0.94,13.26,43.5,9,441,None,606,40.8%,6.8%,48.3%,0.0%,0.0%,0.0%,4.1%,0.0%,0.0%
84,358,42,003,562500,1,420035625001,Block Group 1,G5030,S,602805,225010,+40.4627464,-080.0508428,25245.489998,24,6409852.5,25268.232,25,2107,Esplen,31,147.829,0.23,5,81,4,25268.23256,6409852.2469,,Esplen,4,1708,1624,1325,1073,782,599,495,301,-19.02%,-27.12%,-23.40%,-17.36%,-39.19%,0.10%,0.2,147.2,1308.7,2152.2,2,3.4,29.90%,0.66%,2.33%,65.12%,1.99%,1.30%,14.89%,15.65%,7.25%,47.33%,14.89%,0.00%,231,166,78.9%,21.1%,137,62.8%,37.2%,7,100.0%,0.0%,0.0%,0.0%,4.0%,3.3%,9.1%,83.6%,"$31,000","$39,255","$51,400",30.9%,"$7,750",4,6,0,0.0%,80,0.0%,0.0%,22.5%,0.0%,0.0%,0.0%,12.5%,37.5%,15.0%,0.0%,12.5%,129,7.8%,15.5%,15.5%,0.0%,0.0%,0.0%,0.0%,11.6%,0.0%,15.5%,34.1%,174,34.5%,54.0%,5.2%,0.0%,6.3%,28000,13618,37195,14844,262,159,60.7%,31,68,17,10.3,22.6,0,0,5,3,10,6,11,147.2,386,340,216,185,0.9%,91.9%,7.2%,4,7004,3,784230,15,6.9%,4,1.9%,2,93,27.4%,0.2%,0.0%,28.3%,8,0.2,0.1%,0.6,0.0%,7.9%,0.0%,15.9%,0.0%,80.4%,0.0%,3.8%,0.0%,0.0%,1.42,4.3,18.7,2,54,None,68,39.7%,44.1%,16.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
85,340,42,003,563000,1,420035630001,Block Group 1,G5030,S,2520263,0,+40.4507815,-080.0847808,26392.725649,36,27002274,26410.738,37,2119,Fairywood,32,622.746,0.969,5,21,4,26410.738324,27002274.2666,,Fairywood,4,1324,4491,3819,3240,3008,2951,1099,1002,-15.16%,-7.16%,-1.89%,-62.76%,-8.83%,0.33%,1,620.2,1034.1,1134.2,1.6,1.8,28.34%,1.80%,2.10%,62.87%,4.89%,4.80%,12.25%,23.75%,20.25%,25.00%,18.75%,0.00%,644,540,86.1%,13.9%,153,46.4%,53.6%,3,100.0%,0.0%,0.0%,7.4%,3.3%,32.6%,32.2%,24.4%,"$47,000","$59,516","$72,800",22.3%,"$319,980",8,1,1,0.2%,117,11.1%,0.0%,0.0%,0.0%,23.9%,0.0%,24.8%,27.4%,6.8%,0.0%,6.0%,1249,2.0%,1.2%,17.6%,30.0%,0.0%,1.2%,0.3%,2.0%,0.8%,0.0%,44.8%,233,14.6%,51.5%,17.6%,16.3%,0.0%,11222,34438,14907,37537,400,150,37.5%,3,6,9,0.3,0.6,0,0,0,0,1,0,0,620.2,284,195,269,95,n/a,n/a,n/a,1,1000,3,274000,10,3.7%,0,0.0%,1,50,25.6%,6.3%,0.0%,11.9%,6,7.4,1.2%,7.3,0.0%,24.7%,0.0%,20.2%,4.2%,59.1%,0.0%,16.6%,0.0%,0.0%,1.4,9.11,9.4,0,0,None,116,42.2%,14.7%,6.0%,0.0%,11.2%,0.0%,0.0%,0.0%,25.9%
86,265,42,003,563000,4,420035630004,Block Group 4,G5030,S,342793,0,+40.4578183,-080.0705756,9978.225923,29,3683600.5,9983.549,30,2112,Chartiers City,21,84.954,0.132,5,21,4,9983.549788,3683600.39436,,Chartiers City,4,935,1049,1014,1156,772,569,595,477,14.00%,-33.22%,-26.30%,4.57%,-19.83%,0.16%,0.1,84.5,3613.6,4507.6,5.6,7,68.13%,0.00%,0.63%,29.77%,1.47%,0.40%,0.00%,8.37%,12.68%,33.97%,28.47%,16.51%,238,236,90.3%,9.7%,193,90.2%,9.8%,32,100.0%,0.0%,0.0%,0.0%,0.0%,26.9%,34.5%,38.7%,"$63,200","$80,030","$76,700",-4.2%,"$70,900",5,7,4,1.7%,188,7.4%,5.3%,12.8%,6.9%,0.0%,10.6%,0.0%,38.8%,6.9%,5.9%,5.3%,74,0.0%,27.0%,13.5%,13.5%,0.0%,0.0%,5.4%,27.0%,0.0%,0.0%,13.5%,330,15.8%,47.0%,19.7%,10.6%,7.0%,31806,40125,42251,43736,418,22,5.3%,9,20,15,1.9,4.2,0,0,0,4,2,2,3,84.5,332,298,270,87,7.8%,89.6%,2.6%,1,11000,0,0,11,4.1%,1,0.4%,0,37,12.4%,15.6%,0.0%,2.5%,46,0.2,0.2%,0.4,0.0%,17.5%,0.0%,73.0%,0.0%,4.7%,0.0%,22.2%,0.0%,0.0%,0.35,4.32,32.8,1,81,None,178,77.5%,7.9%,14.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
87,298,42,003,563100,3,420035631003,Block Group 3,G5030,S,928505,0,+40.4270691,-080.0344802,16308.779748,69,10278895,16268.131,70,2152,Ridgemont,67,237.059,0.369,5,24,4,16268.13089,10278895.2296,,Ridgemont,4,884,989,1059,1281,712,590,530,483,20.96%,-44.42%,-17.13%,-10.17%,-8.87%,0.16%,0.4,236.2,1308.9,1436.3,2,2.2,6.42%,1.24%,0.83%,91.51%,0.00%,1.40%,0.00%,4.52%,25.16%,42.80%,9.25%,18.28%,233,218,95.9%,4.1%,257,76.3%,23.7%,13,100.0%,0.0%,0.0%,0.0%,0.0%,10.8%,74.4%,14.8%,"$70,300","$89,021","$90,500",1.7%,"$52,000",9,5,0,0.0%,276,0.0%,49.6%,4.0%,4.0%,0.0%,12.3%,3.6%,18.5%,0.0%,4.0%,4.0%,30,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,444,9.7%,67.3%,5.2%,15.3%,2.5%,32292,56250,42897,61313,465,39,8.4%,14,15,7,2.9,3.1,0,0,0,1,3,0,2,236.2,387,323,260,142,9.8%,90.2%,0.0%,3,19830,0,0,9,3.5%,0,0.0%,3,31,9.6%,29.7%,70.6%,0.0%,63,0,0.0%,0,0.0%,38.6%,0.0%,46.2%,0.0%,0.0%,0.0%,37.0%,0.0%,16.7%,3.31,6.77,18.4,2,76,None,276,80.4%,4.7%,0.0%,0.0%,0.0%,0.0%,14.9%,0.0%,0.0%
88,32,42,003,562600,1,420035626001,Block Group 1,G5030,S,512433,0,+40.4408830,-080.0357065,18778.99128,59,5579501,18776.656,60,2142,West End,87,128.679,0.2,5,81,4,18776.656622,5579501.1068,,West End,4,1984,1820,1702,920,604,441,466,254,-45.95%,-34.35%,-26.99%,5.67%,-45.49%,0.08%,0.2,128,1270,2330,2,3.6,37.40%,0.79%,1.18%,53.15%,7.48%,0.40%,0.00%,25.86%,29.31%,8.62%,26.72%,9.48%,211,165,74.5%,25.5%,62,33.9%,66.1%,4,100.0%,0.0%,0.0%,0.0%,0.0%,9.5%,17.2%,73.3%,"$26,800","$33,937","$29,800",-12.2%,"$14,383",10,2,8,4.8%,64,0.0%,17.2%,0.0%,0.0%,0.0%,17.2%,18.8%,29.7%,17.2%,0.0%,0.0%,900,16.7%,19.4%,14.4%,0.0%,2.8%,6.1%,10.6%,2.2%,7.2%,10.6%,10.0%,86,12.8%,36.0%,24.4%,26.7%,0.0%,21382,41250,28404,44963,116,0,0.0%,23,54,66,9.1,21.3,0,1,2,3,7,3,30,128,384,295,186,156,1.0%,92.2%,6.8%,4,14754,0,0,10,5.4%,1,0.5%,3,40,13.6%,16.8%,0.0%,25.4%,108,7.8,6.1%,30.7,0.4%,13.2%,0.0%,0.8%,29.2%,16.3%,0.0%,8.2%,45.5%,0.0%,4.17,7.04,35.2,5,311,None,64,48.4%,17.2%,15.6%,0.0%,18.8%,0.0%,0.0%,0.0%,0.0%
89,57,42,003,250700,1,420032507001,Block Group 1,G5030,S,560320,0,+40.4599421,-080.0218657,11709.518814,28,6050988,11711.301,29,2111,California-Kirkbride,15,139.552,0.217,1,25,3,11711.301248,6050987.83948,,California-Kirkbride,3,5893,5428,4235,3007,1800,1156,973,761,-29.00%,-40.14%,-35.78%,-15.83%,-21.79%,0.25%,0.2,138.9,3506.9,4483.9,5.5,7,75.95%,0.00%,0.92%,18.79%,4.34%,0.70%,18.04%,36.50%,10.22%,30.55%,4.69%,0.00%,450,393,79.4%,20.6%,268,44.0%,56.0%,5,95.1%,4.9%,5.6%,8.3%,0.0%,6.5%,19.5%,60.2%,"$32,000","$40,522","$113,200",179.4%,"$9,600",38,4,2,0.5%,227,0.0%,22.5%,4.4%,0.0%,17.6%,7.5%,5.7%,42.3%,0.0%,0.0%,0.0%,2504,0.0%,1.8%,2.6%,80.1%,0.6%,1.8%,0.6%,2.8%,0.6%,6.8%,2.4%,416,8.9%,72.4%,2.4%,16.3%,0.0%,23750,26351,31550,28723,912,572,62.7%,64,89,74,8.4,11.7,1,0,1,6,12,9,48,138.9,863,585,288,477,2.9%,71.9%,25.2%,14,370719,4,627500,64,22.2%,32,11.1%,12,197,33.7%,19.6%,0.0%,0.0%,116,0.1,0.1%,0.2,0.0%,3.9%,15.0%,29.9%,1.5%,36.2%,0.0%,32.4%,0.0%,0.0%,1.58,6.38,29.4,9,748,None,227,45.4%,0.0%,41.0%,0.0%,0.0%,0.0%,13.7%,0.0%,0.0%
90,96,42,003,562300,2,420035623002,Block Group 2,G5030,S,1197940,275741,+40.4050484,-079.9308344,18931.493955,89,12713036,18931.703,90,2172,Glen Hazel,36,293.197,0.456,3,6,9,18931.702384,12713035.8578,,Glen Hazel,9,3915,5575,4135,1523,607,793,805,716,-63.17%,-60.14%,30.64%,1.51%,-11.06%,0.23%,0.5,291.8,1570.2,1765.4,2.5,2.8,68.16%,0.00%,1.26%,29.05%,1.54%,1.00%,6.09%,20.00%,7.81%,24.37%,12.19%,29.54%,287,249,94.8%,5.2%,266,8.3%,91.7%,5,69.7%,30.3%,0.0%,4.9%,16.1%,31.8%,25.2%,22.0%,N/A,N/A,N/A,N/A,"$50,000",4,0,1,0.4%,89,0.0%,0.0%,0.0%,27.0%,0.0%,25.8%,38.2%,9.0%,0.0%,0.0%,0.0%,370,9.5%,0.0%,0.0%,0.0%,0.0%,6.8%,0.0%,75.7%,0.0%,8.1%,0.0%,558,41.0%,34.1%,15.6%,9.3%,0.0%,9315,12833,12374,13988,526,200,38.0%,10,33,16,1.4,4.6,0,1,2,2,3,1,2,291.8,69,35,65,8,n/a,n/a,n/a,0,0,0,0,0,0.0%,0,0.0%,0,6,17.1%,58.8%,22.9%,1.7%,0,0.1,0.0%,0.2,15.9%,64.6%,0.0%,19.2%,0.0%,11.3%,0.0%,67.2%,0.0%,2.3%,0.15,2.57,5.6,1,108,None,89,64.0%,0.0%,36.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
